date,sector,sentiment_index,tradable_sentiment_index,smoothed_tradable_index,article_count,covered_tickers,coverage_confidence
2023-08-04,Industrials,0.14040999999999998,0.103782,0.07613848999237574,13,4,0.5489395273044826
2023-08-04,Materials,0.0,0.056655,0.05797536234846991,0,0,0.0
2023-08-04,RealEstate,-0.06537000000000001,0.05340666666666666,0.14093021110730086,10,5,0.6651267052026054
2023-08-04,Tech,0.08798766666666666,0.07415170995670996,0.1352618613734195,41,5,0.6353641993757568
2023-08-04,Utilities,0.10723800000000001,0.16364333333333334,0.13064281969084726,22,5,0.673320799277345
2023-08-07,Comm,0.13925,0.016595,0.1087325870020428,14,5,0.8003531640237274
2023-08-07,Consumer,0.05832399999999999,0.07977000000000001,0.09174733125219599,30,5,0.627810575553147
2023-08-07,Energy,0.10547083333333333,-0.05031666666666666,0.10308233782144442,26,5,0.8730789642228126
2023-08-07,Financials,-0.08450933333333333,0.05584666666666667,0.08166133674057818,25,5,0.8562603905180297
2023-08-07,Healthcare,0.1506853333333333,0.01394333333333333,0.11519290621302866,13,5,0.7276640245664072
2023-08-07,Industrials,0.07881666666666667,0.14040999999999998,0.0819813545385234,15,4,0.6022476327245933
2023-08-07,Materials,0.08038,0.0,0.052704874862245364,1,1,0.03625384938440364
2023-08-07,RealEstate,0.011466666666666667,-0.06537000000000001,0.12217564646118259,7,4,0.49222331689148374
2023-08-07,Tech,0.04916166666666667,0.08798766666666666,0.13096420730916924,52,5,0.5740801933261032
2023-08-07,Utilities,0.23735499999999998,0.10723800000000001,0.12851510880986114,8,5,0.5107862284834206
2023-08-08,Comm,0.10921833333333333,0.13925,0.11150689727458438,11,3,0.40601063335153814
2023-08-08,Consumer,0.11554619047619048,0.05832399999999999,0.08870884659290544,29,5,0.8779621219467423
2023-08-08,Energy,0.20803833333333333,0.10547083333333333,0.10329947377707067,9,4,0.5008206670670481
2023-08-08,Financials,-0.150014,-0.08450933333333333,0.06655491218840441,38,5,0.7556425906440377
2023-08-08,Healthcare,0.18724266666666667,0.1506853333333333,0.11841949049669272,13,4,0.6657351714118194
2023-08-08,Industrials,0.024606250000000003,0.07881666666666667,0.08169365564108186,17,2,0.21739698442137415
2023-08-08,Materials,0.01032,0.08038,0.05522079532931397,3,2,0.1624278110061505
2023-08-08,RealEstate,0.0,0.011466666666666667,0.11211119375259022,3,1,0.09023767278119472
2023-08-08,Tech,0.1268157142857143,0.04916166666666667,0.12352761270530536,39,5,0.5599914523377428
2023-08-08,Utilities,-0.02971666666666667,0.23735499999999998,0.13840964437260103,11,2,0.2531595713839002
2023-08-09,Comm,0.027690666666666662,0.10921833333333333,0.1112988460071979,16,4,0.663688853463617
2023-08-09,Consumer,0.07900263157894737,0.11554619047619048,0.09114860512774954,54,5,0.38367638355895434
2023-08-09,Energy,-0.019293333333333336,0.20803833333333333,0.11282118828218546,21,5,0.811938225461999
2023-08-09,Financials,0.08428552380952381,-0.150014,0.04686682926218582,19,5,0.7589766695912349
2023-08-09,Healthcare,0.29397533333333337,0.18724266666666667,0.12467614287578124,18,5,0.9004203255059348
2023-08-09,Industrials,0.09689333333333333,0.024606250000000003,0.0765038914918926,15,3,0.37840337985350553
2023-08-09,Materials,0.12886,0.01032,0.05113890484483088,4,3,0.2936912191374818
2023-08-09,RealEstate,-0.08038,0.0,0.10191926704780929,8,5,0.6384827856042757
2023-08-09,Tech,0.13482033333333332,0.1268157142857143,0.12382653103079708,39,5,0.4773553510508545
2023-08-09,Utilities,0.15806,-0.02971666666666667,0.12312543427812214,3,2,0.1624278110061505
2023-08-10,Comm,-0.018349999999999998,0.027690666666666662,0.10369810243078596,9,4,0.5408863204324119
2023-08-10,Consumer,0.10316,0.07900263157894737,0.09004442571422207,38,5,0.44683509230034424
2023-08-10,Energy,0.20419,-0.019293333333333336,0.10081077722622922,18,4,0.45673494772040174
2023-08-10,Financials,0.130885,0.08428552380952381,0.050268528766489275,14,5,0.87657727488313
2023-08-10,Healthcare,0.18324266666666666,0.29397533333333337,0.14006697837192233,10,4,0.48036928709077076
2023-08-10,Industrials,0.02950666666666666,0.09689333333333333,0.07835747711384175,7,3,0.3885973554406451
2023-08-10,Materials,0.04404,0.12886,0.05820445894984625,6,5,0.6289252092790181
2023-08-10,RealEstate,0.38715,-0.08038,0.08534660640709937,9,5,0.5879199135134913
2023-08-10,Tech,0.054048470588235295,0.13482033333333332,0.12482596760375493,47,5,0.36479228117905615
2023-08-10,Utilities,0.11743,0.15806,0.12630130388920197,10,5,0.6651267052026055
2023-08-11,Comm,0.12078666666666667,-0.018349999999999998,0.09260282039162362,11,4,0.6148161019323292
2023-08-11,Consumer,0.10105336752136754,0.10316,0.09123675064929278,34,5,0.7596792604796653
2023-08-11,Energy,0.14817305494505492,0.20419,0.11020888838748108,36,5,0.7529258283676417
2023-08-11,Financials,0.16886666666666666,0.130885,0.057597298878626614,10,4,0.6651267052026055
2023-08-11,Healthcare,0.068855,0.18324266666666666,0.1439920409441718,13,5,0.6657351714118194
2023-08-11,Industrials,0.07942800000000001,0.02950666666666666,0.07391649434591675,11,4,0.5004317108751516
2023-08-11,Materials,0.05994666666666667,0.04404,0.05691678086349659,3,1,0.09023767278119472
2023-08-11,RealEstate,0.11968000000000001,0.38715,0.1127832785519085,4,2,0.2202684143531114
2023-08-11,Tech,0.1767837037037037,0.054048470588235295,0.11839164969325314,39,5,0.39034064007624436
2023-08-11,Utilities,0.12215000000000001,0.11743,0.12549482171745632,4,3,0.2936912191374818
2023-08-14,Comm,0.07223166666666667,0.12078666666666667,0.09516498823480934,10,4,0.5764431445089249
2023-08-14,Consumer,0.06495619047619047,0.10105336752136754,0.09212917036493593,52,5,0.5333171026757288
2023-08-14,Energy,0.19970611111111108,0.14817305494505492,0.11366017625635143,29,5,0.906436569145015
2023-08-14,Financials,0.0759066923076923,0.16886666666666666,0.0677126959502666,27,5,0.6508586659128569
2023-08-14,Healthcare,0.183652,0.068855,0.137161400858338,20,4,0.7699485185186398
2023-08-14,Industrials,0.04755,0.07942800000000001,0.07441754031446976,5,3,0.35117808823808755
2023-08-14,Materials,0.1570333333333333,0.05994666666666667,0.05719222502742114,6,3,0.3593858338737245
2023-08-14,RealEstate,0.025063333333333333,0.11968000000000001,0.11341025322900773,7,2,0.19954999333438533
2023-08-14,Tech,0.1660073520923521,0.1767837037037037,0.12370001823965773,63,5,0.5253456805389194
2023-08-14,Utilities,0.1668133333333333,0.12215000000000001,0.12519074701586938,4,2,0.1762147314824891
2023-08-15,Comm,0.07391666666666666,0.07223166666666667,0.09308014081952365,12,4,0.6891400775069715
2023-08-15,Consumer,0.06022467171717172,0.06495619047619047,0.08965889946595908,32,5,0.7462033323739196
2023-08-15,Energy,0.06624071428571429,0.19970611111111108,0.1214825339704205,20,5,0.7408938574424647
2023-08-15,Financials,-0.10488089743589743,0.0759066923076923,0.0684576047100326,27,5,0.6283181060544031
2023-08-15,Healthcare,0.033176666666666674,0.183652,0.14138781896212546,15,5,0.909778338796726
2023-08-15,Industrials,0.12577,0.04755,0.07197503664951796,8,4,0.4643511168031096
2023-08-15,Materials,0.034815,0.1570333333333333,0.0662686894188677,10,5,0.6651267052026054
2023-08-15,RealEstate,0.07116,0.025063333333333333,0.10537871505667369,4,4,0.4405368287062228
2023-08-15,Tech,0.14780328571428572,0.1660073520923521,0.12754613949899357,60,5,0.5187288012731307
2023-08-15,Utilities,0.018213333333333335,0.1668133333333333,0.12897461849927522,8,3,0.4643511168031096
2023-08-16,Comm,0.11936,0.07391666666666666,0.09133800680562756,9,5,0.7954210594594292
2023-08-16,Consumer,0.13064127731092437,0.06022467171717172,0.08698306057970567,35,5,0.6424582386310739
2023-08-16,Energy,0.062349999999999996,0.06624071428571429,0.11646055036271993,28,4,0.6733628231433426
2023-08-16,Financials,-0.020946666666666672,-0.10488089743589743,0.05269955906040259,16,5,0.6821246549487173
2023-08-16,Healthcare,-0.024089999999999993,0.033176666666666674,0.1315504414807201,7,4,0.49222331689148385
2023-08-16,Industrials,0.17989499999999997,0.12577,0.07686548786319816,9,4,0.5408863204324119
2023-08-16,Materials,0.0,0.034815,0.06340926310806154,0,0,0.0
2023-08-16,RealEstate,0.15981,0.07116,0.10226792277879426,5,4,0.45151468487754115
2023-08-16,Tech,0.13667838383838385,0.14780328571428572,0.12938769824583832,52,5,0.6049032909543501
2023-08-16,Utilities,0.11655,0.018213333333333335,0.11890541075691682,3,2,0.1624278110061505
2023-08-17,Comm,0.06904,0.11936,0.09388546073238868,11,5,0.7420194333666041
2023-08-17,Consumer,0.03754939393939394,0.13064127731092437,0.09095198937345284,51,5,0.43749425063096764
2023-08-17,Energy,0.05376665934065934,0.062349999999999996,0.11154140942065446,36,5,0.7529258283676417
2023-08-17,Financials,0.0812525,-0.020946666666666672,0.04600444763066902,18,5,0.7003269198379494
2023-08-17,Healthcare,0.08139,-0.024089999999999993,0.11740131043701826,9,5,0.5879199135134913
2023-08-17,Industrials,0.026588571428571427,0.17989499999999997,0.08623180714836196,10,3,0.3202461913938472
2023-08-17,Materials,0.133335,0.0,0.057644784643692305,9,5,0.5879199135134913
2023-08-17,RealEstate,0.2134983333333333,0.15981,0.10749902070799477,14,5,0.8367328532975332
2023-08-17,Tech,0.07705133903133903,0.13667838383838385,0.13005048784516066,54,5,0.5926708363918808
2023-08-17,Utilities,0.2660133333333333,0.11655,0.11869128250628802,7,4,0.49222331689148374
2023-08-18,Comm,0.15364499999999998,0.06904,0.09162678248398971,10,4,0.6176176548309908
2023-08-18,Consumer,0.019671,0.03754939393939394,0.08609720797035657,40,5,0.4982751588147526
2023-08-18,Energy,0.17154114285714286,0.05376665934065934,0.1062891594133822,28,5,0.8052586338621416
2023-08-18,Financials,0.14960966666666667,0.0812525,0.04920881602788092,20,5,0.8726083209877918
2023-08-18,Healthcare,0.072175,0.08139,0.11412755494274389,7,2,0.2953339901348903
2023-08-18,Industrials,-0.09318,0.026588571428571427,0.08080969481019917,8,4,0.5675402538704672
2023-08-18,Materials,0.026140000000000004,0.133335,0.06452571331244755,4,2,0.2202684143531114
2023-08-18,RealEstate,0.09691000000000001,0.2134983333333333,0.11713532185575284,7,3,0.4343146913748387
2023-08-18,Tech,0.17585033333333333,0.07705133903133903,0.12523238340754048,46,4,0.42829680174609563
2023-08-18,Utilities,0.11366000000000001,0.2660133333333333,0.1320841962178376,6,4,0.4192834728526786
2023-08-21,Comm,0.05514190476190476,0.15364499999999998,0.09726480225817245,18,5,0.787867784817693
2023-08-21,Consumer,0.06848333333333333,0.019671,0.08005846179123324,40,5,0.8885906998863089
2023-08-21,Energy,0.1276295,0.17154114285714286,0.11222115790826952,27,4,0.4821976162743092
2023-08-21,Financials,0.04834809523809523,0.14960966666666667,0.058336166085952344,32,5,0.6861064196995099
2023-08-21,Healthcare,0.07423757142857143,0.072175,0.11031368631158536,25,5,0.9196870861119578
2023-08-21,Industrials,0.07920799999999999,-0.09318,0.0649924498274538,9,3,0.38634737173743705
2023-08-21,Materials,0.020211428571428578,0.026140000000000004,0.06103610301131594,13,4,0.49665957232310337
2023-08-21,RealEstate,0.17589,0.09691000000000001,0.11529665623250256,6,4,0.5031401674232144
2023-08-21,Tech,0.04028114058355438,0.17585033333333333,0.1298340152189762,82,4,0.37293397075861684
2023-08-21,Utilities,-0.08815999999999999,0.11366000000000001,0.13040926928894328,10,5,0.720553930636156
2023-08-22,Comm,-0.005667999999999995,0.05514190476190476,0.09343544794032994,9,4,0.4361986455100096
2023-08-22,Consumer,0.05100059523809523,0.06848333333333333,0.07900617738596961,24,5,0.8045910784503725
2023-08-22,Energy,0.007368285714285716,0.1276295,0.11362191628024502,23,4,0.6587202250202374
2023-08-22,Financials,-0.017255000000000003,0.04834809523809523,0.057428159645238064,18,5,0.9269032762561095
2023-08-22,Healthcare,-0.020183333333333338,0.07423757142857143,0.10703403950403863,8,4,0.5675402538704672
2023-08-22,Industrials,0.186975,0.07920799999999999,0.06628477257041253,13,4,0.7276640245664072
2023-08-22,Materials,0.015086666666666668,0.020211428571428578,0.05732476897132619,8,4,0.5675402538704672
2023-08-22,RealEstate,0.19552999999999998,0.17589,0.1208051420295478,4,3,0.2936912191374818
2023-08-22,Tech,0.10141788095238095,0.04028114058355438,0.12169284479757421,84,5,0.41190891087046994
2023-08-22,Utilities,0.0,-0.08815999999999999,0.11053933571722116,4,4,0.4405368287062228
2023-08-23,Comm,0.07746944444444445,-0.005667999999999995,0.08442604358211812,19,3,0.5307130095637959
2023-08-23,Consumer,0.15395059523809523,0.05100059523809523,0.07646021537252648,35,5,0.6458485195737181
2023-08-23,Energy,0.1958479365079365,0.007368285714285716,0.10396249531970328,23,4,0.6271647651390285
2023-08-23,Financials,0.17761083333333333,-0.017255000000000003,0.050638781495670956,31,5,0.7183893012423371
2023-08-23,Healthcare,0.13129238095238097,-0.020183333333333338,0.09546882379155026,24,5,0.6882646574695956
2023-08-23,Industrials,0.136686,0.186975,0.07725661142764775,12,4,0.6235076891729743
2023-08-23,Materials,0.0,0.015086666666666668,0.05348494148908441,2,2,0.13187198158574429
2023-08-23,RealEstate,0.0,0.19552999999999998,0.12759831093595253,2,1,0.06593599079287214
2023-08-23,Tech,0.18210281818181817,0.10141788095238095,0.119849666266193,86,5,0.38824145665685034
2023-08-23,Utilities,0.12000999999999999,0.0,0.10049030519747378,14,5,0.8003531640237274
2023-08-24,Comm,0.08664133333333332,0.07746944444444445,0.08379362547869325,15,3,0.5553192457590406
2023-08-24,Consumer,0.06578942424242423,0.15395059523809523,0.08350479536030546,42,5,0.8602943092878774
2023-08-24,Energy,0.07053066666666666,0.1958479365079365,0.11231571724590628,14,5,0.575253836642054
2023-08-24,Financials,-0.014456666666666663,0.17761083333333333,0.06218169529909481,15,5,0.8384231749695317
2023-08-24,Healthcare,0.16987333333333335,0.13129238095238097,0.09872551080617123,9,5,0.6439122862290618
2023-08-24,Industrials,0.12956,0.136686,0.0826592831160434,9,4,0.5408863204324119
2023-08-24,Materials,0.07636,0.0,0.04862267408098583,5,4,0.45151468487754115
2023-08-24,RealEstate,0.06904,0.0,0.11599846448722957,8,5,0.7296946121191722
2023-08-24,Tech,0.14503705406027145,0.18210281818181817,0.125509043713068,141,5,0.4244902316641132
2023-08-24,Utilities,0.08522833333333334,0.12000999999999999,0.10226482290679433,11,4,0.6148161019323292
2023-08-25,Comm,-0.026886666666666663,0.08664133333333332,0.08405250801093325,12,4,0.5237464589052984
2023-08-25,Consumer,0.11228216666666666,0.06578942424242423,0.08189430707686171,29,5,0.772768503648976
2023-08-25,Energy,0.06441999999999999,0.07053066666666666,0.10851707628415723,12,4,0.37410461350378466
2023-08-25,Financials,0.023236,-0.014456666666666663,0.05521457148402559,18,5,0.8517489565596681
2023-08-25,Healthcare,0.09453700000000001,0.16987333333333335,0.10519349467227687,15,5,0.806784564593323
2023-08-25,Industrials,0.027447,0.12956,0.08692298465094855,11,4,0.5004317108751516
2023-08-25,Materials,0.18505333333333335,0.07636,0.05114424916453257,5,3,0.2873275267402534
2023-08-25,RealEstate,0.041106666666666666,0.06904,0.1117295131702087,9,4,0.5879199135134913
2023-08-25,Tech,0.08968936170212766,0.14503705406027145,0.1272843173809956,65,5,0.3634400387189897
2023-08-25,Utilities,0.10336000000000001,0.08522833333333334,0.1007160511273888,7,3,0.3885973554406451
2023-08-28,Comm,0.072714,-0.026886666666666663,0.0739671284947878,12,3,0.48495042491231327
2023-08-28,Consumer,0.1089272380952381,0.11228216666666666,0.08465683976684397,27,5,0.7761576604201449
2023-08-28,Energy,0.2285686363636364,0.06441999999999999,0.10450825116741566,25,5,0.6239083247493181
2023-08-28,Financials,0.13572724242424244,0.023236,0.05230742862184144,34,5,0.6241689059076169
2023-08-28,Healthcare,0.07118128205128205,0.09453700000000001,0.10422472242934262,23,4,0.5159434274789053
2023-08-28,Industrials,-0.0018515789473684207,0.027447,0.08151607695540777,25,4,0.32759302539608
2023-08-28,Materials,0.16874,0.18505333333333335,0.06331780227078718,4,3,0.2936912191374818
2023-08-28,RealEstate,0.19812000000000002,0.041106666666666666,0.10530925439715944,10,4,0.5086263039784631
2023-08-28,Tech,0.19471075066777194,0.08968936170212766,0.12386659413746215,73,5,0.44169063970963934
2023-08-28,Utilities,0.03467666666666667,0.10336000000000001,0.10095641011580798,11,4,0.45784177803471326
2023-08-29,Comm,0.1181975,0.072714,0.07385320772253437,19,3,0.2704399627279113
2023-08-29,Consumer,0.14495030303030304,0.1089272380952381,0.08686323961487981,26,4,0.6656146558926392
2023-08-29,Energy,-0.030057727272727264,0.2285686363636364,0.11578646800343573,19,5,0.4936002116922016
2023-08-29,Financials,-0.059906666666666664,0.13572724242424244,0.059891048058423345,13,5,0.6135206481638334
2023-08-29,Healthcare,0.11434833333333332,0.07118128205128205,0.10122077330406438,25,5,0.5374794659095857
2023-08-29,Industrials,0.06649619047619046,-0.0018515789473684207,0.07393719914606448,20,4,0.3739749947090537
2023-08-29,Materials,0.0,0.16874,0.07290163842798834,1,1,0.03625384938440364
2023-08-29,RealEstate,0.09852,0.19812000000000002,0.11374659490650856,7,3,0.351588083493917
2023-08-29,Tech,0.19531366666666666,0.19471075066777194,0.13030697200385394,56,5,0.46527553675387806
2023-08-29,Utilities,0.24779999999999996,0.03467666666666667,0.09493097889315878,7,4,0.3885973554406451
2023-08-30,Comm,0.06314733333333333,0.1181975,0.07788450702048579,10,3,0.4550866930333618
2023-08-30,Consumer,0.10278400000000001,0.14495030303030304,0.09214388174355463,25,5,0.9196870861119578
2023-08-30,Energy,0.10436126984126984,-0.030057727272727264,0.10252790479651182,17,3,0.426496374017505
2023-08-30,Financials,0.07611700000000002,-0.059906666666666664,0.0490003467197788,17,5,0.833895895467062
2023-08-30,Healthcare,0.06111500000000001,0.11434833333333332,0.10241418785217973,10,4,0.6176176548309908
2023-08-30,Industrials,0.031990000000000005,0.06649619047619046,0.07326074381243956,11,3,0.4781903015029227
2023-08-30,Materials,0.20428666666666667,0.0,0.06627421675271668,6,3,0.3593858338737245
2023-08-30,RealEstate,0.14272,0.09852,0.11236235900591687,6,4,0.5031401674232144
2023-08-30,Tech,0.14162335200746967,0.19531366666666666,0.1362166715186551,55,5,0.4657351004395858
2023-08-30,Utilities,0.11819500000000001,0.24779999999999996,0.10882816263014435,6,3,0.2795223152351191
2023-08-31,Comm,0.11901666666666669,0.06314733333333333,0.07654476395801738,18,5,0.7329002649466912
2023-08-31,Consumer,0.2287150476190476,0.10278400000000001,0.0931111652214133,24,5,0.8925932276558818
2023-08-31,Energy,0.09339,0.10436126984126984,0.10269457434603527,13,4,0.6135206481638337
2023-08-31,Financials,0.10847238095238096,0.07611700000000002,0.05146549701798072,20,5,0.7012031150794755
2023-08-31,Healthcare,0.12603833333333334,0.06111500000000001,0.0986597162292543,13,4,0.6953234012523447
2023-08-31,Industrials,0.077274,0.031990000000000005,0.0695088580113087,20,4,0.5453802006173699
2023-08-31,Materials,0.17987999999999998,0.20428666666666667,0.07882080310853032,8,4,0.5675402538704672
2023-08-31,RealEstate,0.252834,0.14272,0.11512214455083351,9,4,0.4361986455100096
2023-08-31,Tech,0.1178628253968254,0.14162335200746967,0.13670818792672915,55,5,0.433684512882453
2023-08-31,Utilities,0.23885499999999998,0.11819500000000001,0.1096796933001312,9,5,0.5879199135134913
2023-09-01,Comm,0.01918,0.11901666666666669,0.08040584602244004,9,4,0.5408863204324119
2023-09-01,Consumer,0.19533499999999998,0.2287150476190476,0.10543879089392552,23,5,0.5541614591440094
2023-09-01,Energy,0.16293333333333335,0.09339,0.10184870395094114,8,3,0.26883485709653715
2023-09-01,Financials,0.09780666666666667,0.10847238095238096,0.0566479410120171,13,4,0.5489395273044826
2023-09-01,Healthcare,0.10361400000000001,0.12603833333333334,0.10114868142053421,19,5,0.775657475516317
2023-09-01,Industrials,0.17696666666666666,0.077274,0.07021478001028063,16,4,0.701613930804395
2023-09-01,Materials,0.20751,0.17987999999999998,0.08800800282593665,5,4,0.45151468487754115
2023-09-01,RealEstate,0.29386,0.252834,0.12764140413712138,9,5,0.4662813107175964
2023-09-01,Tech,0.19532071428571432,0.1178628253968254,0.13499497315128334,46,5,0.47545757317431736
2023-09-01,Utilities,0.23818999999999999,0.23885499999999998,0.12142290300011929,5,4,0.45151468487754115
2023-09-05,Comm,0.40598999999999996,0.01918,0.07483986002040004,11,5,0.6148161019323292
2023-09-05,Consumer,0.09994464646464647,0.19533499999999998,0.11361117353993229,38,5,0.7517069521511
2023-09-05,Energy,-0.018475297619047627,0.16293333333333335,0.10740185207661315,36,5,0.6962539918238407
2023-09-05,Financials,0.10005848717948718,0.09780666666666667,0.06038964334425797,37,4,0.5961495402919449
2023-09-05,Healthcare,-0.02816442857142858,0.10361400000000001,0.10137280129139473,26,5,0.8509756993057793
2023-09-05,Industrials,0.12818066666666666,0.17696666666666666,0.07991949697904299,17,4,0.46950441173355584
2023-09-05,Materials,0.06364,0.20751,0.0988718207508515,8,4,0.5675402538704672
2023-09-05,RealEstate,0.09603466666666667,0.29386,0.14275218557920125,13,4,0.6657351714118194
2023-09-05,Tech,0.22444562380952382,0.19532071428571432,0.1404791314362316,103,5,0.6427749159648142
2023-09-05,Utilities,0.09990000000000002,0.23818999999999999,0.13203809363647206,8,3,0.3929124834487851
2023-09-06,Comm,0.19137333333333334,0.40598999999999996,0.10494441820036367,12,5,0.7274256373684701
2023-09-06,Consumer,0.054352500000000005,0.09994464646464647,0.11236876198763357,27,5,0.801886643638492
2023-09-06,Energy,0.2502890476190476,-0.018475297619047627,0.09595847483155308,15,5,0.6382027152753152
2023-09-06,Financials,0.2942828571428572,0.10005848717948718,0.06399590187473335,16,4,0.6462233573198375
2023-09-06,Healthcare,0.19297333333333333,-0.02816442857142858,0.08959668948568351,10,5,0.7205539306361561
2023-09-06,Industrials,0.08367333333333334,0.12818066666666666,0.08430687604155424,14,4,0.6347628542257148
2023-09-06,Materials,0.12696000000000002,0.06364,0.09566892795531953,6,5,0.6289252092790181
2023-09-06,RealEstate,0.19218000000000002,0.09603466666666667,0.13850513840533446,3,3,0.27071301834358413
2023-09-06,Tech,0.12309266666666667,0.22444562380952382,0.1481124489247127,51,5,0.6398286150064213
2023-09-06,Utilities,0.25459818181818183,0.09990000000000002,0.12911644876042916,15,5,0.34207665538756904
2023-09-07,Comm,0.07390133333333333,0.19137333333333334,0.11280159230336091,13,4,0.6135206481638337
2023-09-07,Consumer,0.08245063492063492,0.054352500000000005,0.10709455635239415,26,4,0.7387591235731492
2023-09-07,Energy,0.1781435,0.2502890476190476,0.1099885269031435,16,4,0.5224784591096558
2023-09-07,Financials,0.2701097777777778,0.2942828571428572,0.08493107962638097,25,5,0.8010177846781569
2023-09-07,Healthcare,-0.18949333333333332,0.19297333333333333,0.09899456619910622,7,5,0.5679499810286353
2023-09-07,Industrials,0.18894,0.08367333333333334,0.08424928124989779,11,4,0.6941472118590813
2023-09-07,Materials,0.07458000000000001,0.12696000000000002,0.0985135708684723,8,4,0.5675402538704672
2023-09-07,RealEstate,0.02266666666666667,0.19218000000000002,0.14338467127757676,8,5,0.6384827856042757
2023-09-07,Tech,0.14306831944444445,0.12309266666666667,0.14583792326489037,65,5,0.6475081149591195
2023-09-07,Utilities,0.28632,0.25459818181818183,0.14052387903840666,11,5,0.7420194333666041
2023-09-08,Comm,0.1408346666666667,0.07390133333333333,0.10926520512426748,13,5,0.7276640245664072
2023-09-08,Consumer,0.19154805555555557,0.08245063492063492,0.10485419985859785,26,5,0.7727250602891561
2023-09-08,Energy,0.1417114285714286,0.1781435,0.11618443354831225,27,5,0.5736817490061941
2023-09-08,Financials,0.09885690476190476,0.2701097777777778,0.1017655067310534,22,5,0.7710609153014757
2023-09-08,Healthcare,0.261324,-0.18949333333333332,0.07276839351433899,18,5,0.5433570929777193
2023-09-08,Industrials,0.05507666666666666,0.18894,0.0937666193180889,9,3,0.4662813107175965
2023-09-08,Materials,0.10883333333333334,0.07458000000000001,0.09633779169861119,7,4,0.49222331689148374
2023-09-08,RealEstate,0.20400000000000001,0.02266666666666667,0.13241030722203948,5,4,0.45151468487754115
2023-09-08,Tech,0.09788493395493396,0.14306831944444445,0.14558614109939527,53,5,0.7211630323308508
2023-09-08,Utilities,0.16525166666666666,0.28632,0.15377807185309694,11,5,0.6941472118590813
2023-09-11,Comm,0.006898333333333345,0.1408346666666667,0.1121351561735765,13,4,0.4171940407514068
2023-09-11,Consumer,0.09274361111111111,0.19154805555555557,0.11273545946741219,38,5,0.6972354338792812
2023-09-11,Energy,0.13183055555555556,0.1417114285714286,0.11850506945950465,29,5,0.46972203162976967
2023-09-11,Financials,0.12716908424908424,0.09885690476190476,0.10150108837022169,32,5,0.6725648456264933
2023-09-11,Healthcare,0.162243,0.261324,0.08990981228576271,19,5,0.9166861074283748
2023-09-11,Industrials,0.10584500000000001,0.05507666666666666,0.09024935089523231,16,4,0.701613930804395
2023-09-11,Materials,0.16076,0.10883333333333334,0.09747375002904046,6,5,0.6289252092790181
2023-09-11,RealEstate,0.24696600000000002,0.20400000000000001,0.138918461110945,11,5,0.6148161019323292
2023-09-11,Tech,0.23062797877846788,0.09788493395493396,0.14124966772262607,100,5,0.7293946009765474
2023-09-11,Utilities,-0.11265333333333331,0.16525166666666666,0.15482112592705785,13,5,0.6135206481638334
2023-09-12,Comm,0.037546666666666666,0.006898333333333345,0.10256817227900894,12,4,0.5237464589052984
2023-09-12,Consumer,0.0937170238095238,0.09274361111111111,0.11091801870774845,25,4,0.75247125227342
2023-09-12,Energy,0.04997333333333333,0.13183055555555556,0.11971647728641836,35,5,0.6597751722868981
2023-09-12,Financials,0.20140961904761906,0.12716908424908424,0.10383454254102738,20,5,0.7853474888890126
2023-09-12,Healthcare,-0.027570000000000004,0.162243,0.09648555662342065,13,5,0.8456635961177164
2023-09-12,Industrials,0.10995966666666668,0.10584500000000001,0.09166713717748393,20,4,0.5860802155888153
2023-09-12,Materials,0.04019,0.16076,0.10322704548094588,5,4,0.45151468487754115
2023-09-12,RealEstate,-0.11438,0.24696600000000002,0.14874096464631364,4,3,0.2936912191374818
2023-09-12,Tech,0.058327399999999995,0.23062797877846788,0.14937496872770256,56,5,0.7143410290936534
2023-09-12,Utilities,0.06076,-0.11265333333333331,0.130505265994295,4,3,0.2936912191374818
2023-09-13,Comm,0.041839999999999995,0.037546666666666666,0.09665712631425054,12,4,0.4849504249123133
2023-09-13,Consumer,0.10820777777777776,0.0937170238095238,0.10935429189881893,22,4,0.6733207992773449
2023-09-13,Energy,0.09829861111111111,0.04997333333333333,0.11337619147250155,23,5,0.6587202250202376
2023-09-13,Financials,0.08673433333333333,0.20140961904761906,0.11270500404162662,21,5,0.9144988434150935
2023-09-13,Healthcare,0.08420000000000001,-0.027570000000000004,0.08520777874856422,8,3,0.4256551904028505
2023-09-13,Industrials,0.06337085714285715,0.10995966666666668,0.09333009440377327,15,4,0.5412605306765332
2023-09-13,Materials,0.018690000000000002,0.04019,0.09749640498267806,3,2,0.1624278110061505
2023-09-13,RealEstate,0.05325333333333333,-0.11438,0.12482087695119419,6,4,0.4192834728526786
2023-09-13,Tech,0.35495,0.058327399999999995,0.14109791702518415,40,5,0.579515673838897
2023-09-13,Utilities,0.19996,0.06076,0.1241647872675409,9,5,0.6439122862290618
2023-09-14,Comm,0.10732,0.041839999999999995,0.09167375119477322,11,3,0.43915435852309226
2023-09-14,Consumer,0.031052380952380953,0.10820777777777776,0.10925006334236065,24,5,0.8045910784503723
2023-09-14,Energy,0.12299133333333331,0.09829861111111111,0.11200550234873878,16,5,0.7673902368173071
2023-09-14,Financials,0.16969581818181817,0.08673433333333333,0.11034403397723631,41,4,0.5377722583516406
2023-09-14,Healthcare,0.09908833333333333,0.08420000000000001,0.08511616249869475,12,5,0.7702153807430859
